Customer_ID,Age,Total_Purchases,Hours_Spent_on_Support_Calls
48,0.6056338028169015,0.07142857142857142,1.639410882578676
49,0.5070422535211269,0.21428571428571427,0.5576221510810572
50,0.21126760563380284,0.5,0.1203594700780038
51,0.5070422535211269,0.42857142857142855,0.5686790955368947
52,0.4084507042253521,0.7142857142857142,0.6111982256941221
53,0.36619718309859156,0.2857142857142857,0.8006081090759324
54,0.5492957746478874,0.3571428571428571,0.1115828486200876
55,0.6056338028169015,0.42857142857142855,4.7562097328668855
56,0.591549295774648,0.42857142857142855,0.2798948990847582
57,0.3380281690140845,0.5714285714285714,0.2213356909004485
58,0.4084507042253521,0.2857142857142857,0.7482433152315376
59,0.5070422535211269,0.21428571428571427,0.7704779575329043
60,0.591549295774648,0.21428571428571427,0.579498435465477
61,0.39436619718309857,0.6428571428571428,1.477936719443902
62,0.43661971830985913,0.5,0.7270233547547467
63,0.29577464788732394,0.14285714285714285,0.9408279603462858
64,0.29577464788732394,0.14285714285714285,1.286435941739072
65,0.5774647887323944,0.2857142857142857,0.0253435535094124
66,0.647887323943662,0.42857142857142855,0.8454692925087023
67,0.4507042253521127,0.6428571428571428,2.155842970841068
68,0.6056338028169015,0.7857142857142857,0.0175417028970053
69,0.5070422535211269,0.2857142857142857,0.5194999770897886
70,0.36619718309859156,0.5,2.6067685705762966
71,0.5070422535211269,0.5,0.4356476563653363
72,0.6760563380281691,0.21428571428571427,0.6138348765512939
73,0.4507042253521127,0.5,3.992224515610408
74,0.6760563380281691,0.3571428571428571,0.2222987319628105
75,0.08450704225352113,0.14285714285714285,0.0674817164909576
76,0.5774647887323944,0.6428571428571428,1.9619969872043532
77,0.4647887323943662,0.42857142857142855,2.028484897166497
78,0.4225352112676056,0.21428571428571427,0.6388064203091034
79,0.4647887323943662,0.42857142857142855,0.7219730308995825
80,0.18309859154929578,0.21428571428571427,1.8067088745422728
81,0.4225352112676056,0.14285714285714285,1.3415485476206157
82,0.5070422535211269,0.5714285714285714,0.3080875244253857
83,0.6619718309859155,0.2857142857142857,0.0170376754738453
84,0.38028169014084506,0.3571428571428571,0.6533500230702174
85,0.3380281690140845,0.2857142857142857,1.9583737811018171
86,0.38028169014084506,0.21428571428571427,2.261775994782504
87,0.591549295774648,0.2857142857142857,3.128719747298442
88,0.5070422535211269,0.21428571428571427,2.1166304572707797
89,0.38028169014084506,0.7857142857142857,0.8676042761729708
90,0.5352112676056339,0.42857142857142855,0.588076785608043
91,0.4647887323943662,0.3571428571428571,1.4909877506185287
92,0.591549295774648,0.3571428571428571,1.3463878615011284
93,0.352112676056338,0.3571428571428571,0.7725008908232045
94,0.4084507042253521,0.21428571428571427,0.0913780306600714
95,0.4084507042253521,0.42857142857142855,2.604790071334691
96,0.2535211267605634,0.2857142857142857,0.6080756693135254
97,0.4929577464788732,0.3571428571428571,0.4515097511903392
98,0.4929577464788732,0.21428571428571427,0.9930837540819376
99,0.4647887323943662,0.5,1.1203609694696346
100,0.4225352112676056,0.21428571428571427,0.2365934939221403
101,0.2535211267605634,0.42857142857142855,1.8136299633247557
102,0.39436619718309857,0.5,0.3424017123960421
103,0.4084507042253521,0.07142857142857142,0.2066354699746097
104,0.3380281690140845,0.42857142857142855,0.5215493392423688
105,0.43661971830985913,0.2857142857142857,1.3114098481711882
106,0.5211267605633804,0.14285714285714285,3.3655844699530717
107,0.7183098591549296,0.14285714285714285,1.6569555245914371
108,0.4788732394366197,0.3571428571428571,2.81923393332594
109,0.4929577464788732,0.3571428571428571,0.1515275613020826
110,0.4507042253521127,0.21428571428571427,0.0738368692201721
111,0.18309859154929578,0.3571428571428571,0.8157776604029165
112,0.4507042253521127,0.7857142857142857,0.3429093869505623
113,0.4647887323943662,0.14285714285714285,1.7605804635414073
114,0.8028169014084507,0.42857142857142855,1.114704693849709
115,0.43661971830985913,0.3571428571428571,3.5311294534192954
116,0.5070422535211269,0.21428571428571427,0.2940923822977946
117,0.4507042253521127,0.2857142857142857,0.6651120907248561
118,0.29577464788732394,0.7142857142857142,0.6956312180788333
119,0.619718309859155,0.07142857142857142,0.2733542672399927
120,0.5633802816901409,0.5714285714285714,0.8918259488642588
121,0.5633802816901409,0.21428571428571427,0.585703610908939
122,0.323943661971831,0.3571428571428571,0.5918938887921231
123,0.6619718309859155,0.2857142857142857,0.4505722833718303
124,0.2535211267605634,0.7857142857142857,0.0170742920639747
125,0.5352112676056339,0.21428571428571427,0.7383438067491962
126,0.7605633802816902,0.2857142857142857,0.408340993054351
127,0.323943661971831,0.21428571428571427,0.0013207407785848
128,0.38028169014084506,0.21428571428571427,0.3680879793636336
129,0.4647887323943662,0.5714285714285714,0.3266007864292006
130,0.38028169014084506,0.07142857142857142,0.4999650690474562
131,0.2394366197183099,0.3571428571428571,0.1413930600144597
132,0.4647887323943662,0.5,0.7086341360343814
133,0.30985915492957744,0.21428571428571427,1.1790862349955922
134,0.5211267605633804,0.5,0.9947539371414414
135,0.323943661971831,0.3571428571428571,1.628391133181057
136,0.6760563380281691,0.5,0.6014951162125081
137,0.352112676056338,0.3571428571428571,0.7320787346303788
138,0.4084507042253521,0.5,1.6628489258116232
139,0.5774647887323944,0.3571428571428571,0.5580939953829746
140,0.28169014084507044,0.2857142857142857,1.2093182320342508
141,0.4929577464788732,0.3571428571428571,0.5702260231866614
142,0.647887323943662,0.7857142857142857,0.5408316599132267
143,0.22535211267605634,0.5,1.4279734917478693
144,0.4788732394366197,0.42857142857142855,0.1921742339604471
145,0.4929577464788732,0.21428571428571427,0.4133752690155401
146,0.5633802816901409,0.0,0.2538247895630657
147,0.28169014084507044,0.7142857142857142,0.4448973546625096
148,0.2676056338028169,0.3571428571428571,0.2618516649449087
149,0.5352112676056339,0.3571428571428571,0.8660864040263054
150,0.4929577464788732,0.21428571428571427,1.6003334967804157
151,0.4929577464788732,0.2857142857142857,1.5446481473198554
152,0.5070422535211269,0.14285714285714285,0.4533447061331545
153,0.36619718309859156,0.14285714285714285,4.488312546757753
154,0.4929577464788732,0.5,0.9010434760794218
155,0.4929577464788732,0.21428571428571427,0.5098266258943966
156,0.352112676056338,0.07142857142857142,1.8050835168722277
157,0.7183098591549296,0.21428571428571427,1.3088668089748754
158,0.5211267605633804,0.5,1.3833999014093237
159,0.29577464788732394,0.3571428571428571,0.2183293453894323
160,0.5492957746478874,0.3571428571428571,0.631721575839145
161,0.323943661971831,0.2857142857142857,1.9792569399208384
162,0.5633802816901409,0.3571428571428571,0.7012559834770913
163,0.619718309859155,0.3571428571428571,1.1502827386574208
164,0.3380281690140845,0.21428571428571427,0.8865711004164791
165,0.591549295774648,0.21428571428571427,1.8474209495372835
166,0.5211267605633804,0.42857142857142855,0.3348587147143325
167,0.5774647887323944,0.42857142857142855,0.8567850367318482
168,0.7183098591549296,0.2857142857142857,0.1315159028148407
169,0.4225352112676056,0.6428571428571428,1.1718631375936597
170,0.352112676056338,0.42857142857142855,1.3166482995248452
171,0.3380281690140845,0.3571428571428571,0.0437819136673015
172,0.3380281690140845,0.3571428571428571,1.12636679723737
173,0.4507042253521127,0.2857142857142857,0.535613920967207
174,0.5070422535211269,0.7142857142857142,0.1324997833274823
175,0.4929577464788732,0.42857142857142855,0.5445677876247016
176,0.5774647887323944,0.14285714285714285,0.2159605729020431
177,0.4647887323943662,0.2857142857142857,0.5371003546230275
178,0.6619718309859155,0.21428571428571427,0.4850588370203584
179,0.4225352112676056,0.14285714285714285,1.3409066910112248
180,0.8450704225352114,0.3571428571428571,1.4881745320601143
181,0.5492957746478874,0.42857142857142855,0.9340185816910452
182,0.3380281690140845,0.3571428571428571,0.0229481482903925
183,0.30985915492957744,0.7142857142857142,2.6739717116103603
184,0.5211267605633804,0.3571428571428571,1.1591054994267829
185,0.4225352112676056,0.3571428571428571,0.0347937943518764
186,0.5633802816901409,0.2857142857142857,1.7083354648496338
187,0.5211267605633804,0.2857142857142857,0.223476300066431
188,0.4507042253521127,0.21428571428571427,0.8656479742711604
189,0.3380281690140845,0.42857142857142855,0.6285481049124364
190,0.2394366197183099,0.2857142857142857,0.5444492526090362
191,0.39436619718309857,0.14285714285714285,2.2046757496201024
192,0.5774647887323944,0.6428571428571428,0.5751175825249897
193,0.4929577464788732,0.3571428571428571,0.0783336296839471
194,0.28169014084507044,0.6428571428571428,2.930670024866
195,0.4788732394366197,0.3571428571428571,2.532441515793261
196,0.5070422535211269,0.3571428571428571,1.1533832745309986
197,0.3380281690140845,0.07142857142857142,0.6309097952533058
198,0.4788732394366197,0.3571428571428571,0.0974579047531691
199,0.4647887323943662,0.5714285714285714,1.564216578386432
200,0.29577464788732394,0.42857142857142855,0.0784783392288658
201,0.5070422535211269,0.14285714285714285,0.0710675058696197
202,0.5352112676056339,0.3571428571428571,0.7708576020804637
203,0.6056338028169015,0.3571428571428571,0.1745060656860295
204,0.6056338028169015,0.2857142857142857,0.0077603007344885
205,0.2676056338028169,0.42857142857142855,0.5501096193142566
206,0.323943661971831,0.3571428571428571,0.1475923363982214
207,0.5352112676056339,0.42857142857142855,0.1749671650877984
208,0.5352112676056339,0.3571428571428571,0.0800292330609319
209,0.5352112676056339,0.2857142857142857,0.2295311004940894
210,1.0,0.5,1.2569664198418733
211,0.5352112676056339,0.3571428571428571,1.6551013328589266
212,0.619718309859155,0.5,0.6024542694614548
213,0.591549295774648,0.42857142857142855,0.7063414754600211
214,0.5492957746478874,0.2857142857142857,0.0332001093930252
215,0.4084507042253521,0.5714285714285714,0.0718357601375007
216,0.5633802816901409,0.2857142857142857,0.297823625461423
217,0.352112676056338,0.21428571428571427,0.7850397326814561
218,0.4225352112676056,0.3571428571428571,1.345348785378482
219,0.39436619718309857,0.7142857142857142,0.9288772643339168
220,0.4647887323943662,0.42857142857142855,0.4977907069367687
221,0.7887323943661972,0.2857142857142857,0.1259307202029541
222,0.1971830985915493,0.21428571428571427,1.51764862774548
223,0.5492957746478874,0.21428571428571427,0.452220375353923
224,0.22535211267605634,0.3571428571428571,1.3320107970829176
225,0.39436619718309857,0.14285714285714285,0.719447711082182
226,0.6056338028169015,0.42857142857142855,1.3419408952687435
227,0.4647887323943662,0.14285714285714285,2.3782742070602487
228,0.30985915492957744,0.3571428571428571,2.538681117263009
229,0.352112676056338,0.14285714285714285,0.7659475341746987
230,0.5492957746478874,0.42857142857142855,0.7164329310146652
231,0.352112676056338,0.21428571428571427,0.3088082883889295
232,0.4929577464788732,0.3571428571428571,2.7457494441353245
233,0.4647887323943662,0.14285714285714285,0.6123401506543784
234,0.36619718309859156,0.42857142857142855,0.1364972026227565
235,0.7605633802816902,0.42857142857142855,0.5668756778751368
236,0.5492957746478874,0.5,0.135880721839119
237,0.16901408450704228,0.42857142857142855,0.698223411360484
238,0.4788732394366197,0.42857142857142855,0.8238836594114752
239,0.36619718309859156,0.2857142857142857,0.4121208507448656
240,0.5774647887323944,0.2857142857142857,0.0743471237667113
241,0.352112676056338,0.5,2.873577220367253
242,0.43661971830985913,0.3571428571428571,1.48436203865601
243,0.5352112676056339,0.3571428571428571,1.8256125562478835
244,0.5774647887323944,0.5714285714285714,0.4570769705271688
245,0.28169014084507044,0.2857142857142857,1.4305849894821496
246,0.4084507042253521,0.14285714285714285,0.6643127088721482
247,0.39436619718309857,0.21428571428571427,0.2244988297968992
248,0.36619718309859156,0.2857142857142857,0.1328726118479095
249,0.7042253521126761,0.42857142857142855,0.4231977094499285
250,0.5211267605633804,0.6428571428571428,0.1479805510035409
251,0.28169014084507044,0.21428571428571427,6.359042255955127
252,0.591549295774648,0.3571428571428571,0.0504399640848289
253,0.7605633802816902,0.21428571428571427,0.5818627249980252
254,0.6056338028169015,0.14285714285714285,0.6016506678947391
255,0.2394366197183099,0.2857142857142857,0.3575781067842167
256,0.39436619718309857,0.6428571428571428,0.8471181965105969
257,0.6338028169014085,0.2857142857142857,0.1624918994531424
258,0.352112676056338,0.3571428571428571,1.532071308120363
259,0.5211267605633804,0.5714285714285714,0.4041375670523141
260,0.5633802816901409,0.5714285714285714,0.8948781018151211
261,0.323943661971831,0.3571428571428571,1.2575115514248127
262,0.4507042253521127,0.21428571428571427,2.198604588324963
263,0.0,0.6428571428571428,1.8065935712014296
264,0.30985915492957744,0.14285714285714285,0.93728208709157
265,0.4225352112676056,0.5714285714285714,0.4916656545379354
266,0.28169014084507044,0.5,0.6995771487189755
267,0.6901408450704226,0.42857142857142855,1.464190146389654
268,0.2535211267605634,0.6428571428571428,2.1000160941188826
269,0.39436619718309857,0.21428571428571427,0.1095715118888291
270,0.4788732394366197,0.42857142857142855,0.4858993189602819
271,0.6619718309859155,0.5,1.496629891280855
272,0.2535211267605634,0.5,0.5650209541016286
273,0.619718309859155,0.3571428571428571,0.4038081277580744
274,0.4647887323943662,0.3571428571428571,0.5298771178329377
275,0.323943661971831,0.07142857142857142,0.9234280087119936
276,0.5211267605633804,0.5,8.543250420404894
277,0.4788732394366197,0.2857142857142857,0.6792293427697671
278,0.36619718309859156,0.5,0.2338184192107154
279,0.4647887323943662,0.3571428571428571,0.1777479221593194
280,0.4084507042253521,0.3571428571428571,0.0432726485426065
281,0.4788732394366197,0.21428571428571427,0.8182960560972601
282,0.5492957746478874,0.3571428571428571,0.7865178437186925
283,0.6760563380281691,0.3571428571428571,0.2297074551495028
284,0.28169014084507044,0.2857142857142857,1.1885241071738006
285,0.7605633802816902,0.21428571428571427,1.3513405908551686
286,0.18309859154929578,0.21428571428571427,0.2998871933490854
287,0.43661971830985913,0.3571428571428571,0.4217465809169021
288,0.5352112676056339,0.7142857142857142,4.653486059113252
289,0.4929577464788732,0.14285714285714285,0.4688274697537389
290,0.36619718309859156,0.3571428571428571,1.430462245876997
291,0.4225352112676056,0.21428571428571427,0.6028046402157788
292,0.39436619718309857,0.2857142857142857,1.5767037098400274
293,0.38028169014084506,0.42857142857142855,1.465438174311626
294,0.5774647887323944,0.21428571428571427,1.1018857160860536
295,0.5070422535211269,0.2857142857142857,1.9294940575145083
296,0.36619718309859156,0.2857142857142857,2.8004697283529976
297,0.5774647887323944,0.3571428571428571,0.8674608552839477
298,0.5070422535211269,0.5714285714285714,0.2711119939191539
299,0.5774647887323944,0.3571428571428571,0.5085431666276601
300,0.5492957746478874,0.42857142857142855,1.4200816304155413
301,0.3380281690140845,0.21428571428571427,1.0523495589831258
302,0.38028169014084506,0.2857142857142857,0.1957695838019
303,0.5633802816901409,0.3571428571428571,0.0525989265084739
304,0.5492957746478874,0.42857142857142855,1.1487323564249312
305,0.4507042253521127,0.5,0.2891218070782621
306,0.4788732394366197,0.3571428571428571,0.6924878854008761
307,0.6338028169014085,0.14285714285714285,1.3733653916604915
308,0.38028169014084506,0.42857142857142855,0.8270598587933495
309,0.5352112676056339,0.2857142857142857,0.0869778318560519
310,0.4225352112676056,0.14285714285714285,0.2052793662695607
311,0.4225352112676056,0.2857142857142857,0.2476004274822103
312,0.6056338028169015,0.14285714285714285,0.2982231059771497
313,0.5774647887323944,0.21428571428571427,0.8333370159544259
314,0.5774647887323944,0.2857142857142857,0.7011103623495548
315,0.647887323943662,0.5,0.2271014213139906
316,0.4647887323943662,0.3571428571428571,0.0699449425510449
317,0.5492957746478874,0.3571428571428571,0.1880566162234191
318,0.4084507042253521,0.5,4.159287172583337
319,0.5070422535211269,0.6428571428571428,0.6321404196107417
320,0.43661971830985913,0.5,2.0200073105603185
321,0.4647887323943662,0.42857142857142855,1.888837490758508
322,0.5352112676056339,0.42857142857142855,0.7164558440487018
323,0.3380281690140845,0.6428571428571428,1.2265173961391738
324,0.7464788732394366,0.14285714285714285,0.2141243597930751
325,0.30985915492957744,0.21428571428571427,1.1660243903524576
326,0.28169014084507044,0.6428571428571428,0.3179826385870711
327,0.619718309859155,0.21428571428571427,1.7841609914431067
328,0.5633802816901409,0.5714285714285714,0.0874377949207361
329,0.5492957746478874,0.3571428571428571,1.4834163419401023
330,0.5492957746478874,0.2857142857142857,0.1052904143023387
331,0.4507042253521127,0.6428571428571428,2.130223277624639
332,0.3380281690140845,0.14285714285714285,0.3626995097245898
333,0.4647887323943662,0.3571428571428571,1.0624540432509293
334,0.36619718309859156,0.7142857142857142,0.6684590140678086
335,0.591549295774648,0.3571428571428571,0.4561845859951693
336,0.43661971830985913,0.2857142857142857,1.0368828651820778
337,0.3380281690140845,0.5,2.9473799299995034
338,0.4084507042253521,0.21428571428571427,0.0421455235137016
339,0.5211267605633804,0.42857142857142855,2.511491178285351
340,0.38028169014084506,0.21428571428571427,0.9392565771770012
341,0.3380281690140845,0.21428571428571427,1.6466949189210651
342,0.4929577464788732,0.2857142857142857,0.4843053383782293
343,0.4929577464788732,0.07142857142857142,0.638361643348459
344,0.38028169014084506,0.14285714285714285,2.031419305062078
345,0.39436619718309857,0.2857142857142857,0.5358835848464425
346,0.4929577464788732,0.3571428571428571,0.7649860267417871
347,0.2535211267605634,0.5714285714285714,0.02040162820743
348,0.2535211267605634,0.5,0.1726857377762815
349,0.352112676056338,0.5,1.0263469997139836
350,0.4225352112676056,0.14285714285714285,1.2622267629873547
351,0.5070422535211269,0.42857142857142855,0.8737125286743281
352,0.6619718309859155,0.5714285714285714,0.154679195121744
353,0.5774647887323944,0.42857142857142855,0.5895179341243022
354,0.43661971830985913,0.2857142857142857,0.4386518975749328
355,0.4507042253521127,0.2857142857142857,0.684507300120665
356,0.30985915492957744,0.2857142857142857,2.042755072042215
357,0.4507042253521127,0.07142857142857142,1.4954908409505143
358,0.4225352112676056,0.42857142857142855,0.0877274530081407
359,0.5070422535211269,0.5714285714285714,2.2100897600161638
360,0.3380281690140845,0.5,0.6382180908783235
361,0.5352112676056339,0.5,1.3620394829007374
362,0.6760563380281691,0.42857142857142855,0.1508685085243514
363,0.43661971830985913,0.42857142857142855,1.1108453859434422
364,0.5211267605633804,0.2857142857142857,0.269614305508186
365,0.5492957746478874,0.21428571428571427,0.5769314117865909
366,0.39436619718309857,0.42857142857142855,0.0170066671219752
367,0.4929577464788732,0.21428571428571427,0.1644155951850209
368,0.4647887323943662,0.7142857142857142,0.0965995531249413
369,0.4647887323943662,0.3571428571428571,0.2741002877888058
370,0.352112676056338,0.42857142857142855,0.1053806158868592
371,0.4647887323943662,0.42857142857142855,1.1773634173026422
372,0.5211267605633804,0.2857142857142857,0.0294699054684755
373,0.6619718309859155,0.42857142857142855,0.9616555832718052
374,0.591549295774648,0.3571428571428571,0.1516462877331979
375,0.7605633802816902,0.21428571428571427,2.903361996083372
376,0.352112676056338,0.14285714285714285,2.7044677224963856
377,0.5774647887323944,0.21428571428571427,0.2555416249705032
378,0.4788732394366197,0.14285714285714285,0.9530099517520846
379,0.7605633802816902,0.5714285714285714,0.0284049472449638
380,0.3380281690140845,0.5,2.685142737789544
381,0.3380281690140845,0.2857142857142857,0.7402121808832208
382,0.38028169014084506,0.21428571428571427,0.0441850927944211
383,0.15492957746478875,0.21428571428571427,0.4193105042962059
384,0.38028169014084506,0.42857142857142855,0.0799629612030411
385,0.352112676056338,0.3571428571428571,0.4991349589539806
386,0.4788732394366197,0.07142857142857142,1.1084394438565204
387,0.5070422535211269,0.5714285714285714,0.6346705733303931
388,0.7183098591549296,0.6428571428571428,0.4840574020595207
389,0.591549295774648,0.2857142857142857,0.1268759272110677
390,0.38028169014084506,0.5,0.2809567988113532
391,0.3380281690140845,0.21428571428571427,0.1055197369310284
392,0.5211267605633804,0.5,1.6476525364794363
393,0.2676056338028169,0.3571428571428571,0.1453030682791099
394,0.7183098591549296,0.42857142857142855,0.9047905297933512
395,0.619718309859155,0.5714285714285714,0.4196762298396355
396,0.39436619718309857,0.14285714285714285,0.2561554789802673
397,0.21126760563380284,0.2857142857142857,1.020175779603954
398,0.647887323943662,0.6428571428571428,0.610650212053453
399,0.43661971830985913,0.2857142857142857,0.5110680986349111
400,0.6338028169014085,0.2857142857142857,0.8985785352914156
401,0.2394366197183099,0.21428571428571427,0.675833193420274
402,0.38028169014084506,0.2857142857142857,0.3616648134443649
403,0.4647887323943662,0.2857142857142857,0.8188493877175252
404,0.4647887323943662,0.42857142857142855,1.1071443127426197
405,0.39436619718309857,0.5,0.0270558904845484
406,0.5492957746478874,0.21428571428571427,0.6271192608292128
407,0.30985915492957744,0.42857142857142855,0.0594138449726516
408,0.43661971830985913,0.5714285714285714,0.206293088729258
409,0.4788732394366197,0.5,0.8221374348142645
410,0.5352112676056339,0.21428571428571427,2.011326289170788
411,0.5633802816901409,0.2857142857142857,2.1439218602529464
412,0.29577464788732394,0.42857142857142855,0.0725104904950232
413,0.2394366197183099,0.5714285714285714,0.5431854098951224
414,0.6338028169014085,0.21428571428571427,0.8746846040776922
415,0.5070422535211269,0.2857142857142857,0.1590776862558601
416,0.352112676056338,0.21428571428571427,1.450010678470678
417,0.6760563380281691,0.5714285714285714,1.3634972352924468
418,0.4788732394366197,0.07142857142857142,2.3365660999654705
419,0.619718309859155,0.21428571428571427,0.0085222232886622
420,0.4647887323943662,0.5,0.2442193998987002
421,0.7464788732394366,0.3571428571428571,1.7555435404133055
422,0.7042253521126761,0.6428571428571428,1.1104219009198155
423,0.4225352112676056,0.3571428571428571,2.2480008299249388
424,0.591549295774648,0.2857142857142857,0.0588795283166282
425,0.5492957746478874,0.3571428571428571,0.90872930593707
426,0.647887323943662,0.5,0.8417552571158669
427,0.323943661971831,0.21428571428571427,0.036326299029112
428,0.5492957746478874,0.42857142857142855,0.7205637574453135
429,0.6056338028169015,0.5,0.940379324652908
430,0.21126760563380284,0.2857142857142857,0.2123188184585892
431,0.29577464788732394,0.2857142857142857,0.3192822510428093
432,0.16901408450704228,0.2857142857142857,1.0226165641272098
433,0.4225352112676056,0.21428571428571427,0.631677640681366
434,0.5633802816901409,0.2857142857142857,1.9520244060651144
435,0.6760563380281691,0.14285714285714285,0.419130707536366
436,0.4647887323943662,0.5,0.3101453716061428
437,0.6901408450704226,0.42857142857142855,4.190807468920481
438,0.2676056338028169,0.5,2.420645581100239
439,0.21126760563380284,0.3571428571428571,0.0294213390389926
440,0.4507042253521127,0.2857142857142857,1.4728488910904822
441,0.5070422535211269,0.3571428571428571,0.1169100373836422
442,0.4507042253521127,0.2857142857142857,0.0278699797795773
443,0.16901408450704228,0.5,0.3197859525853396
444,0.4507042253521127,0.3571428571428571,0.3138150899776127
445,0.2676056338028169,0.42857142857142855,1.7110209182466722
446,0.5492957746478874,0.3571428571428571,1.240177855098474
447,0.5070422535211269,0.14285714285714285,3.9959171006666474
448,0.323943661971831,0.2857142857142857,1.2431049091526885
449,0.38028169014084506,0.2857142857142857,0.5417240226227753
450,0.30985915492957744,0.42857142857142855,1.2004047140220115
451,0.4507042253521127,0.7857142857142857,7.522215476112905
452,0.591549295774648,0.42857142857142855,1.238363725939169
453,0.323943661971831,0.5714285714285714,1.4341466603395132
454,0.5352112676056339,0.3571428571428571,2.786525634433773
455,0.38028169014084506,0.21428571428571427,0.1206447955635586
456,0.352112676056338,0.3571428571428571,1.220048981193344
457,0.43661971830985913,0.07142857142857142,1.9025075247675112
458,0.30985915492957744,0.5714285714285714,3.087378379144037
459,0.38028169014084506,0.42857142857142855,0.2369500358413996
460,0.29577464788732394,0.2857142857142857,0.7010362329110544
461,0.7323943661971831,0.5,1.1411696870199128
462,0.4647887323943662,0.07142857142857142,0.2843113988950104
463,0.36619718309859156,0.5,0.9174735892999336
464,0.4929577464788732,0.21428571428571427,0.2978385183091596
465,0.43661971830985913,0.6428571428571428,0.4056506561186027
466,0.4225352112676056,0.2857142857142857,0.582534137328418
467,0.5492957746478874,0.14285714285714285,0.7533008731174271
468,0.5633802816901409,0.2857142857142857,0.5966847042228002
469,0.38028169014084506,0.42857142857142855,0.6796299903767712
470,0.38028169014084506,0.14285714285714285,0.3546609110200173
471,0.4225352112676056,0.07142857142857142,0.1731221145466474
472,0.12676056338028172,0.5,0.0485076802649487
473,0.2394366197183099,0.5,0.2181295455907486
474,0.647887323943662,0.42857142857142855,0.872139026612451
475,0.6901408450704226,0.5714285714285714,1.5423188852452376
476,0.4225352112676056,0.5,0.1854234797177838
477,0.5352112676056339,0.3571428571428571,0.1149119386968248
478,0.5070422535211269,0.42857142857142855,1.3834598244144771
479,0.8873239436619719,0.42857142857142855,0.3640712730935518
480,0.619718309859155,0.5,3.0261799187829133
481,0.43661971830985913,0.42857142857142855,1.252875872005035
482,0.323943661971831,0.21428571428571427,0.395647529496429
483,0.22535211267605634,0.21428571428571427,0.3418464990448887
484,0.4929577464788732,0.07142857142857142,0.7417039831300625
485,0.352112676056338,0.3571428571428571,0.0824523324569684
486,0.2535211267605634,0.21428571428571427,0.1251965245091694
487,0.36619718309859156,0.6428571428571428,0.1934122898137839
488,0.30985915492957744,0.5714285714285714,1.49042715653278
489,0.6901408450704226,0.2857142857142857,0.72125319869793
490,0.5774647887323944,0.14285714285714285,0.0106233512828051
491,0.4507042253521127,0.21428571428571427,1.119375951675864
492,0.6619718309859155,0.14285714285714285,0.5511098786241668
493,0.4647887323943662,0.2857142857142857,0.7150909229340914
494,0.3380281690140845,0.2857142857142857,0.240946389872957
495,0.6760563380281691,0.3571428571428571,0.8024760673395983
