,Customer_ID,Age,Annual_Income,Total_Purchases,Average_Purchase_Value,Website_Visits_Last_Month,Marketing_Emails_Opened,Hours_Spent_on_Support_Calls,Churn,Future_Purchase,Books,Clothing,Electronics,Health,Home,Female,Male
56,57,26,54632,8,96.57687226499272,11,4,0.2213356909004485,0,1,1,0,0,0,0,0,1
57,58,31,75533,4,124.94770583949328,8,4,0.7482433152315376,0,1,0,1,0,0,0,1,0
58,59,38,53611,3,88.64165042828094,8,4,0.7704779575329043,0,1,0,0,0,0,1,1,0
59,60,44,89025,3,106.3529273802127,16,4,0.579498435465477,1,1,1,0,0,0,0,0,1
60,61,30,58482,9,109.48084623024413,9,5,1.477936719443902,0,1,0,0,1,0,0,1,0
61,62,33,23588,7,113.921308341541,15,4,0.7270233547547467,0,1,0,1,0,0,0,0,1
62,63,23,61300,2,90.70147651168324,7,6,0.9408279603462858,0,0,0,0,0,1,0,0,1
63,64,23,55717,2,92.44290222430212,9,4,1.286435941739072,0,1,0,0,1,0,0,0,1
64,65,43,69346,4,94.03738841468312,12,5,0.0253435535094124,0,1,1,0,0,0,0,0,1
65,66,48,60097,6,66.95175219406391,7,2,0.8454692925087023,0,1,0,1,0,0,0,1,0
66,67,34,47923,9,98.32196273463406,12,5,2.155842970841068,0,0,0,1,0,0,0,0,1
67,68,45,31635,11,92.3263148984744,9,3,0.0175417028970053,0,1,0,0,1,0,0,1,0
68,69,38,46864,4,111.60145788155108,9,8,0.5194999770897886,0,1,0,1,0,0,0,1,0
69,70,28,37242,7,101.82602342119336,15,6,2.6067685705762966,0,0,1,0,0,0,0,1,0
70,71,38,41292,7,126.72763606906376,9,5,0.4356476563653363,0,1,0,0,1,0,0,1,0
71,72,50,58828,3,101.40176950417134,16,3,0.6138348765512939,0,1,0,0,0,1,0,0,1
72,73,34,75048,7,88.75588607559473,9,5,3.992224515610408,0,1,0,0,1,0,0,1,0
73,74,50,55920,5,101.15394444331568,11,6,0.2222987319628105,0,0,0,0,1,0,0,0,1
74,75,8,32061,2,114.48334481754328,11,4,0.0674817164909576,0,1,0,0,0,1,0,1,0
75,76,43,56669,9,64.53585184421907,10,5,1.9619969872043532,0,0,1,0,0,0,0,1,0
76,77,35,67949,6,85.69502962364818,14,6,2.028484897166497,0,0,0,0,0,0,1,0,1
77,78,32,40853,3,86.11646528229296,8,6,0.6388064203091034,0,1,0,0,0,0,1,0,1
78,79,35,47989,6,108.21980405755,14,6,0.7219730308995825,1,0,0,0,0,1,0,0,1
79,80,15,50220,3,110.545730793839,9,7,1.8067088745422728,1,1,1,0,0,0,0,1,0
80,81,32,38226,2,102.0245545566979,13,7,1.3415485476206157,0,1,0,1,0,0,0,1,0
81,82,38,59724,8,50.427237617441534,8,5,0.3080875244253857,1,1,0,0,0,1,0,0,1
82,83,49,48185,4,66.96163633616426,14,5,0.0170376754738453,0,0,0,0,0,0,1,0,1
83,84,29,56292,5,95.22136357085758,15,6,0.6533500230702174,0,1,1,0,0,0,0,0,1
84,85,26,36687,4,89.97061153283053,17,6,1.9583737811018171,1,1,0,0,1,0,0,0,1
85,86,29,43438,3,100.10740757672006,9,9,2.261775994782504,0,1,1,0,0,0,0,1,0
86,87,44,60835,4,90.61203675129047,8,2,3.128719747298442,0,1,1,0,0,0,0,0,1
87,88,38,44407,3,130.63284932298075,8,4,2.1166304572707797,0,1,0,0,0,0,1,0,1
88,89,29,75904,11,54.12116830306957,9,4,0.8676042761729708,0,1,0,0,0,0,1,0,1
89,90,40,44005,6,106.0525526305963,8,4,0.588076785608043,0,1,0,1,0,0,0,0,1
90,91,35,53370,5,116.56020812326943,5,4,1.4909877506185287,0,1,0,1,0,0,0,1,0
91,92,44,63988,5,114.030769167168,5,6,1.3463878615011284,0,1,0,0,0,1,0,0,1
92,93,27,28724,5,115.74545976002368,8,3,0.7725008908232045,0,1,0,0,1,0,0,1,0
93,94,31,23587,3,118.62231816781868,11,6,0.0913780306600714,0,0,0,1,0,0,0,0,1
94,95,31,27115,6,87.92040226785552,13,6,2.604790071334691,1,0,0,0,0,0,1,0,1
95,96,20,68938,4,77.97032486046086,8,4,0.6080756693135254,0,1,1,0,0,0,0,1,0
96,97,37,41722,5,59.30636654610655,12,4,0.4515097511903392,0,1,0,0,0,1,0,0,1
97,98,37,88372,3,92.7479433264061,8,6,0.9930837540819376,0,0,0,1,0,0,0,1,0
98,99,35,41536,7,84.44933752090289,12,6,1.1203609694696346,0,0,1,0,0,0,0,1,0
99,100,32,52768,3,123.23217627314276,6,7,0.2365934939221403,0,1,1,0,0,0,0,0,1
100,101,20,73131,6,94.2488377969773,7,7,1.8136299633247557,0,1,0,1,0,0,0,1,0
101,102,30,80091,7,79.39188525544884,7,8,0.3424017123960421,0,1,0,0,1,0,0,1,0
102,103,31,80922,1,76.22929092077798,5,5,0.2066354699746097,1,1,0,0,1,0,0,1,0
103,104,26,68125,6,139.7764010756759,6,7,0.5215493392423688,0,1,0,0,0,1,0,1,0
104,105,33,65360,4,99.55827370016846,4,6,1.3114098481711882,0,0,0,0,1,0,0,1,0
105,106,39,58887,2,84.36991073452113,10,7,3.3655844699530717,0,1,0,0,0,1,0,1,0
106,107,53,61675,2,102.48083615544044,13,2,1.6569555245914371,0,1,0,0,0,0,1,1,0
107,108,36,41732,5,137.9377831233014,9,8,2.81923393332594,0,0,0,1,0,0,0,1,0
108,109,37,37727,5,92.2063871540089,17,5,0.1515275613020826,0,0,1,0,0,0,0,0,1
109,110,34,49949,3,113.74021418896392,11,6,0.0738368692201721,0,0,0,0,0,1,0,0,1
110,111,15,47447,5,123.72922074660649,8,3,0.8157776604029165,0,0,0,0,1,0,0,1,0
111,112,34,43201,11,62.17152216300187,12,5,0.3429093869505623,0,1,0,0,0,1,0,0,1
112,113,35,60445,2,87.23175162660922,11,4,1.7605804635414073,0,0,0,0,0,1,0,1,0
113,114,59,64329,6,121.22173256317728,9,4,1.114704693849709,1,0,0,0,1,0,0,1,0
114,115,33,51326,5,86.01393121794987,6,3,3.5311294534192954,0,1,0,0,1,0,0,0,1
115,116,38,72162,3,108.29250798534568,14,6,0.2940923822977946,0,1,0,1,0,0,0,1,0
116,117,34,32874,4,84.8303680175038,6,1,0.6651120907248561,0,1,1,0,0,0,0,1,0
117,118,23,47095,10,91.08896192976148,14,4,0.6956312180788333,0,0,0,1,0,0,0,1,0
118,119,46,39247,1,88.65272388785787,11,4,0.2733542672399927,0,1,0,1,0,0,0,1,0
119,120,42,22001,8,112.73340307391663,6,5,0.8918259488642588,0,1,0,0,1,0,0,0,1
120,121,42,48759,3,104.03160228399186,15,4,0.585703610908939,0,1,0,0,1,0,0,1,0
121,122,25,48173,5,101.9771889002204,11,4,0.5918938887921231,0,1,1,0,0,0,0,1,0
122,123,49,72701,4,150.14990475717667,9,5,0.4505722833718303,1,1,0,0,0,1,0,1,0
123,124,20,59462,11,134.79394814240135,9,6,0.0170742920639747,0,1,0,1,0,0,0,0,1
124,125,40,34637,3,60.37512758892439,12,3,0.7383438067491962,0,0,1,0,0,0,0,1,0
125,126,56,77811,4,91.13180653562902,9,4,0.408340993054351,0,1,0,1,0,0,0,0,1
126,127,25,68315,3,148.52927349213985,9,4,0.0013207407785848,1,1,0,0,0,1,0,0,1
127,128,29,58731,3,88.50819938623916,10,8,0.3680879793636336,0,1,0,1,0,0,0,1,0
128,129,35,46602,8,141.7549197175029,7,5,0.3266007864292006,0,1,0,0,0,0,1,1,0
129,130,29,35608,1,91.4734637026348,13,5,0.4999650690474562,0,1,1,0,0,0,0,0,1
130,131,19,44416,5,95.32004858906876,12,4,0.1413930600144597,0,1,0,0,1,0,0,1,0
131,132,35,66331,7,117.27142718271624,10,5,0.7086341360343814,0,1,0,1,0,0,0,0,1
132,133,24,78268,3,98.19585649984327,9,3,1.1790862349955922,0,1,1,0,0,0,0,0,1
133,134,39,73148,7,109.89249279148572,6,2,0.9947539371414414,0,1,1,0,0,0,0,1,0
134,135,25,42667,5,131.49897398615278,11,5,1.628391133181057,0,1,0,1,0,0,0,1,0
135,136,50,33205,7,115.17601867951538,7,5,0.6014951162125081,0,1,0,0,1,0,0,0,1
136,137,27,52113,5,102.830642642994,12,3,0.7320787346303788,0,1,0,0,1,0,0,0,1
137,138,31,23473,7,133.47053683435186,10,6,1.6628489258116232,0,1,0,1,0,0,0,0,1
138,139,43,54847,5,117.533749517502,9,9,0.5580939953829746,0,0,1,0,0,0,0,0,1
139,140,22,47785,4,85.32913673805304,9,5,1.2093182320342508,0,0,0,0,1,0,0,1,0
140,141,37,43009,5,139.60150466888038,11,6,0.5702260231866614,0,1,0,1,0,0,0,1,0
141,142,48,26079,11,112.84731184100356,11,8,0.5408316599132267,1,1,0,1,0,0,0,1,0
142,143,18,57704,7,95.72646462260276,9,7,1.4279734917478693,0,1,0,1,0,0,0,1,0
143,144,36,42009,6,59.583648308281056,9,5,0.1921742339604471,1,1,1,0,0,0,0,1,0
144,145,37,32451,3,72.44847239870666,5,6,0.4133752690155401,1,0,0,0,1,0,0,0,1
145,146,42,6916,0,134.00269820799875,9,3,0.2538247895630657,0,0,1,0,0,0,0,1,0
146,147,22,49587,10,134.793305039409,10,5,0.4448973546625096,1,0,0,0,0,0,1,1,0
147,148,21,76583,5,101.7056813746648,10,4,0.2618516649449087,0,0,0,0,1,0,0,1,0
148,149,40,74918,5,64.59511648049028,9,3,0.8660864040263054,0,0,1,0,0,0,0,1,0
149,150,37,43143,3,78.26049492698789,12,5,1.6003334967804157,0,1,0,0,1,0,0,1,0
150,151,37,40966,4,67.52463295900844,10,3,1.5446481473198554,0,1,0,0,0,0,1,0,1
151,152,38,57031,2,66.79777480172478,10,6,0.4533447061331545,0,0,0,0,0,1,0,0,1
152,153,28,35024,2,140.53604737873812,10,5,4.488312546757753,0,1,0,1,0,0,0,0,1
153,154,37,54526,7,141.19835816828947,13,5,0.9010434760794218,0,1,1,0,0,0,0,1,0
154,155,37,61491,3,77.5830569286886,10,3,0.5098266258943966,0,1,0,0,0,0,1,0,1
155,156,27,68403,1,99.825300482048,9,3,1.8050835168722277,0,0,0,0,0,0,1,0,1
156,157,53,48497,3,74.30407680136395,9,5,1.3088668089748754,0,1,0,0,1,0,0,1,0
157,158,39,46944,7,99.69523906999828,14,8,1.3833999014093237,0,1,0,0,1,0,0,1,0
158,159,23,36830,5,132.78607766738193,11,3,0.2183293453894323,1,0,0,1,0,0,0,1,0
159,160,41,37596,5,121.5743810160603,5,4,0.631721575839145,0,0,0,0,1,0,0,0,1
160,161,25,46602,4,116.17325530994574,14,7,1.9792569399208384,0,0,1,0,0,0,0,0,1
161,162,42,55510,5,96.11640525474272,5,3,0.7012559834770913,1,1,1,0,0,0,0,1,0
162,163,46,63703,5,125.23934231992727,8,7,1.1502827386574208,0,1,1,0,0,0,0,1,0
163,164,26,37952,3,112.93337493166662,12,5,0.8865711004164791,0,0,0,0,0,1,0,0,1
164,165,44,72390,3,108.0783116263144,14,5,1.8474209495372835,0,1,1,0,0,0,0,0,1
165,166,39,45933,6,97.6918132360043,9,4,0.3348587147143325,0,1,0,0,1,0,0,1,0
166,167,43,49679,6,106.36745879029333,7,4,0.8567850367318482,1,1,0,0,1,0,0,1,0
167,168,53,38791,4,105.76503155738654,12,4,0.1315159028148407,0,1,1,0,0,0,0,0,1
168,169,32,13636,9,89.17136709851479,13,7,1.1718631375936597,0,1,0,0,0,0,1,1,0
169,170,27,63260,6,84.50166932545467,9,6,1.3166482995248452,0,1,0,0,0,0,1,0,1
170,171,26,61052,5,80.0618607933922,11,6,0.0437819136673015,0,1,0,0,0,0,1,0,1
171,172,26,45780,5,81.34273776412815,9,6,1.12636679723737,0,0,0,1,0,0,0,0,1
172,173,34,51004,4,96.23794248909896,9,4,0.535613920967207,1,1,0,0,0,1,0,0,1
173,174,38,57739,10,92.94630202008835,8,5,0.1324997833274823,1,1,1,0,0,0,0,1,0
174,175,37,26561,6,87.58532506794887,13,5,0.5445677876247016,0,1,0,1,0,0,0,1,0
175,176,43,42064,2,86.10437050529669,10,6,0.2159605729020431,0,1,0,0,0,0,1,0,1
176,177,35,61913,4,105.83760052232633,9,4,0.5371003546230275,0,0,1,0,0,0,0,0,1
177,178,49,31185,3,127.55214894348612,14,6,0.4850588370203584,0,1,0,1,0,0,0,0,1
178,179,32,54403,2,99.78168637853102,8,7,1.3409066910112248,0,0,0,0,1,0,0,0,1
179,180,62,29651,5,98.47338399918462,6,5,1.4881745320601143,0,1,0,0,0,0,1,0,1
180,181,41,56996,6,81.3022661457326,8,3,0.9340185816910452,1,1,0,1,0,0,0,1,0
181,182,26,49465,5,95.53860376418584,9,5,0.0229481482903925,0,1,0,0,1,0,0,1,0
182,183,24,25773,10,123.80672681218738,11,4,2.6739717116103603,0,1,0,0,0,0,1,1,0
183,184,39,67471,5,120.74922207017946,6,6,1.1591054994267829,0,1,0,0,0,1,0,1,0
184,185,32,38981,5,119.3594748854867,4,8,0.0347937943518764,0,1,0,0,0,0,1,0,1
185,186,42,37846,4,118.71737658439685,13,5,1.7083354648496338,0,1,0,0,0,1,0,0,1
186,187,39,53008,4,108.7346511112967,14,5,0.223476300066431,0,0,0,0,0,1,0,0,1
187,188,34,67229,3,108.0241432696599,5,6,0.8656479742711604,0,0,0,0,0,1,0,0,1
188,189,26,34762,6,104.89500653369548,6,3,0.6285481049124364,0,1,1,0,0,0,0,0,1
189,190,19,50925,4,91.66229439894973,10,4,0.5444492526090362,0,1,1,0,0,0,0,1,0
190,191,30,56432,2,101.6739879723102,6,7,2.2046757496201024,0,1,0,0,0,1,0,0,1
191,192,43,60396,9,104.31199367411732,10,6,0.5751175825249897,0,0,0,0,1,0,0,1,0
192,193,37,52646,5,112.66337206632105,9,2,0.0783336296839471,0,1,0,0,0,1,0,1,0
193,194,22,44494,9,102.0051297409032,17,4,2.930670024866,0,1,0,1,0,0,0,1,0
194,195,36,37586,5,142.10322761944838,17,6,2.532441515793261,1,1,0,0,0,1,0,1,0
195,196,38,51292,5,75.80375605884177,12,6,1.1533832745309986,0,1,1,0,0,0,0,0,1
196,197,26,33917,1,115.089513995414,13,7,0.6309097952533058,0,1,1,0,0,0,0,1,0
197,198,36,6179,5,99.17512586721892,14,4,0.0974579047531691,1,1,0,1,0,0,0,1,0
198,199,35,56548,8,100.04292564253085,9,7,1.564216578386432,0,0,0,1,0,0,0,1,0
199,200,23,63559,6,83.74848435378384,8,5,0.0784783392288658,0,0,0,0,0,0,1,0,1
200,201,38,14556,2,120.3868653449737,10,6,0.0710675058696197,0,1,0,0,1,0,0,0,1
201,202,40,34854,5,113.05683068642314,13,5,0.7708576020804637,0,1,0,0,1,0,0,0,1
202,203,45,59287,5,116.67274793607385,9,3,0.1745060656860295,1,1,0,0,1,0,0,1,0
203,204,45,80862,4,103.38490809637928,8,8,0.0077603007344885,0,0,1,0,0,0,0,1,0
204,205,21,50311,6,93.5021037071955,6,3,0.5501096193142566,0,0,0,0,1,0,0,0,1
205,206,25,39079,5,98.66876902911086,15,4,0.1475923363982214,0,1,0,0,0,0,1,1,0
206,207,40,47256,6,108.6693130011128,13,6,0.1749671650877984,0,1,0,0,0,0,1,0,1
207,208,40,70623,5,59.88847654160519,12,5,0.0800292330609319,0,1,0,0,1,0,0,0,1
208,209,40,40310,4,117.45865735150916,12,7,0.2295311004940894,0,1,0,1,0,0,0,1,0
209,210,73,38012,7,148.52385629366134,12,5,1.2569664198418733,0,1,0,0,0,0,1,1,0
210,211,40,42758,5,109.60670093906953,15,5,1.6551013328589266,0,0,0,1,0,0,0,1,0
211,212,46,35700,7,94.38146751584452,8,7,0.6024542694614548,1,1,1,0,0,0,0,1,0
212,213,44,51840,6,96.77529490641462,13,2,0.7063414754600211,0,1,0,0,0,0,1,0,1
213,214,41,74370,4,114.15084701868338,6,7,0.0332001093930252,0,0,0,1,0,0,0,0,1
214,215,31,54846,8,94.83422673369763,11,4,0.0718357601375007,0,1,0,0,1,0,0,0,1
215,216,42,46214,4,117.37350542678354,13,7,0.297823625461423,1,0,1,0,0,0,0,0,1
216,217,27,45622,3,96.51718565739512,13,3,0.7850397326814561,0,1,0,0,0,1,0,0,1
217,218,32,26552,5,134.28366933248674,6,5,1.345348785378482,0,0,0,0,0,1,0,1,0
218,219,30,63246,10,133.73192272044378,9,7,0.9288772643339168,0,1,0,0,1,0,0,0,1
219,220,35,48832,6,93.39660664118118,7,5,0.4977907069367687,0,1,1,0,0,0,0,0,1
220,221,58,47292,4,98.379523265224,19,6,0.1259307202029541,0,1,1,0,0,0,0,0,1
221,222,16,97896,3,99.5526227624332,13,6,1.51764862774548,0,1,1,0,0,0,0,1,0
222,223,41,54481,3,99.8206734847252,6,6,0.452220375353923,0,1,1,0,0,0,0,1,0
223,224,18,38723,5,81.05141909878648,8,7,1.3320107970829176,0,0,0,0,0,1,0,1,0
224,225,30,43604,2,78.25478631451296,3,5,0.719447711082182,0,0,0,1,0,0,0,1,0
225,226,45,67226,6,124.99515143095913,10,4,1.3419408952687435,1,1,1,0,0,0,0,0,1
226,227,35,51699,2,121.79574028408334,15,2,2.3782742070602487,1,1,0,1,0,0,0,0,1
227,228,24,28425,5,121.45041428354544,14,4,2.538681117263009,0,0,1,0,0,0,0,1,0
228,229,27,63788,2,98.61243266119342,9,3,0.7659475341746987,0,0,0,0,0,0,1,1,0
229,230,41,39977,6,137.84023539979393,11,5,0.7164329310146652,0,1,0,0,0,0,1,0,1
230,231,27,78099,3,99.55062046650866,13,4,0.3088082883889295,1,0,0,0,0,0,1,0,1
231,232,37,66200,5,117.25752347799482,12,2,2.7457494441353245,0,1,1,0,0,0,0,1,0
232,233,35,43290,2,72.22755970930032,5,2,0.6123401506543784,1,1,0,1,0,0,0,1,0
233,234,28,69215,6,95.40529337004298,9,7,0.1364972026227565,0,1,0,0,0,1,0,1,0
234,235,56,51017,6,96.88357888852366,13,5,0.5668756778751368,0,0,0,0,1,0,0,1,0
235,236,41,62791,7,98.6902492395677,11,4,0.135880721839119,0,1,0,0,0,1,0,0,1
236,237,14,57270,6,73.49002064008629,8,7,0.698223411360484,0,1,1,0,0,0,0,0,1
237,238,36,37304,6,114.07761855648516,9,3,0.8238836594114752,1,1,0,0,0,0,1,0,1
238,239,28,40346,4,120.57220622606756,6,8,0.4121208507448656,0,1,0,0,0,0,1,1,0
239,240,43,65449,4,85.12281221754169,15,5,0.0743471237667113,0,1,0,1,0,0,0,1,0
240,241,27,44978,7,77.05316967357342,7,4,2.873577220367253,0,1,1,0,0,0,0,0,1
241,242,33,43945,5,84.62116750212155,11,6,1.48436203865601,0,1,0,0,0,1,0,0,1
242,243,40,35673,5,109.9099733828036,7,6,1.8256125562478835,0,1,1,0,0,0,0,0,1
243,244,43,56353,8,88.0679329018329,7,5,0.4570769705271688,0,0,1,0,0,0,0,0,1
244,245,22,80937,4,97.31869500727248,10,7,1.4305849894821496,1,1,0,0,0,0,1,1,0
245,246,31,33987,2,78.5307851059461,12,3,0.6643127088721482,0,0,0,0,0,1,0,0,1
246,247,30,50363,3,139.5857281100293,11,4,0.2244988297968992,0,1,0,0,1,0,0,0,1
247,248,28,71183,4,101.46397256325568,11,3,0.1328726118479095,0,1,0,0,0,0,1,0,1
248,249,52,48805,6,122.9943065845326,16,4,0.4231977094499285,0,1,0,0,0,1,0,0,1
249,250,39,56785,9,109.86339668477672,8,4,0.1479805510035409,0,1,0,1,0,0,0,0,1
250,251,22,34064,3,99.16239890069862,5,7,6.359042255955127,0,1,0,0,0,0,1,0,1
251,252,44,56424,5,98.12675350221444,10,3,0.0504399640848289,0,0,0,1,0,0,0,0,1
252,253,56,47192,3,85.49512646724429,8,5,0.5818627249980252,0,0,0,0,0,0,1,1,0
253,254,45,64785,2,90.99073698232549,9,5,0.6016506678947391,0,1,1,0,0,0,0,1,0
254,255,19,67810,4,79.8439533680299,9,7,0.3575781067842167,0,1,0,0,0,1,0,1,0
255,256,30,88843,9,77.66268056134109,12,9,0.8471181965105969,1,0,0,1,0,0,0,1,0
256,257,47,58694,4,141.72750835102704,8,6,0.1624918994531424,0,1,0,0,0,0,1,0,1
257,258,27,54886,5,105.57824730163884,14,8,1.532071308120363,0,1,0,1,0,0,0,1,0
258,259,39,52915,8,129.3143448340812,11,6,0.4041375670523141,0,0,0,0,0,0,1,1,0
259,260,42,44702,8,84.11875485927956,9,8,0.8948781018151211,0,0,0,0,0,0,1,0,1
260,261,25,55077,5,74.96792815070512,12,6,1.2575115514248127,0,1,0,0,1,0,0,0,1
261,262,34,45568,3,80.44443578082297,7,3,2.198604588324963,0,1,0,0,1,0,0,1,0
262,263,2,52526,9,91.55856229820608,10,5,1.8065935712014296,0,1,0,0,1,0,0,1,0
263,264,24,69763,2,100.7299986365232,12,6,0.93728208709157,0,0,0,1,0,0,0,0,1
264,265,32,34901,8,96.98126766312016,11,4,0.4916656545379354,0,0,1,0,0,0,0,1,0
265,266,22,67098,7,84.53618063026744,8,4,0.6995771487189755,0,1,0,0,0,0,1,0,1
266,267,51,69756,6,101.75430018635528,9,5,1.464190146389654,0,0,0,0,0,1,0,0,1
267,268,20,48228,9,103.50772249079894,6,7,2.1000160941188826,0,0,0,0,1,0,0,0,1
268,269,30,18172,3,114.04552855103157,5,2,0.1095715118888291,0,1,0,1,0,0,0,0,1
269,270,36,40882,6,129.40864606025076,7,6,0.4858993189602819,0,0,0,1,0,0,0,1,0
270,271,49,69454,7,92.72212420982154,10,6,1.496629891280855,0,1,0,1,0,0,0,0,1
271,272,20,49656,7,124.30961187269264,10,8,0.5650209541016286,0,1,0,0,0,1,0,0,1
272,273,46,35010,5,101.31875186855974,5,7,0.4038081277580744,0,1,0,0,0,1,0,1,0
273,274,35,42428,5,69.45362025164437,7,6,0.5298771178329377,0,0,0,0,1,0,0,0,1
274,275,25,62609,1,135.6654162079167,11,5,0.9234280087119936,0,1,0,0,0,1,0,1,0
275,276,39,58201,7,145.4507288379938,3,4,8.543250420404894,1,1,0,0,1,0,0,1,0
